label,source_file,window_id,mean,std,rms,peak_to_peak,crest_factor,shape_factor,impulse_factor,clearance_factor,skewness,kurtosis,dominant_frequency
inner_race,ir007_0.mat,22,0.014347114559942612,0.2912153506493091,0.2915685513734226,2.4068013173652694,4.477475816836502,1.388241895207165,6.215819513709354,7.772429881970319,0.15536654690641782,5.104299473279767,3585.9375
inner_race,ir007_0.mat,23,0.014135901302863024,0.2924886520801673,0.29283004507959465,2.7399557684630738,5.137704265447738,1.3857866009967619,7.119761730941385,8.889907351681972,0.13614122451550104,5.169973925701822,3585.9375
inner_race,ir007_0.mat,24,0.014898109113803643,0.2964790678907419,0.29685314778949196,2.7399557684630738,5.068075521043682,1.3892694415084985,7.040922448643249,8.804293002794948,0.12889717495960812,5.22286667111299,3585.9375
inner_race,ir007_0.mat,25,0.014173972036395959,0.2966054984329044,0.296943973139581,2.5939265868263472,4.9620440054651,1.389315980445724,6.893847032467573,8.631894532206516,0.17866169430282275,5.1413220902508385,3585.9375
inner_race,ir007_0.mat,26,0.014065867015968065,0.29142259495170536,0.2917618505961611,2.6684843113772456,5.097500049664685,1.379434487129669,7.031667366652667,8.783722400042366,0.14696586229121517,4.995404304225458,3585.9375
inner_race,ir007_0.mat,27,0.014781834748471806,0.296358438442384,0.2967268553308572,2.6684843113772456,5.0122057413572065,1.3744676466426526,6.889114629812032,8.551134892404521,0.1326122346373044,4.949670123316729,3585.9375
inner_race,ir007_0.mat,28,0.014648031982909182,0.29702666539784106,0.29738763390284634,2.524079481037924,4.616539358241708,1.3736249195321817,6.341393504481916,7.865138475425976,0.15453444120939894,4.868553384295225,3585.9375
inner_race,ir007_0.mat,29,0.015031118739084331,0.2958118776087206,0.2961935202953386,2.524079481037924,4.63515108364939,1.3786277055296867,6.390147703235,7.956044544789015,0.11733349284409414,4.9214648244752786,3585.9375
inner_race,ir007_0.mat,30,0.014488928042352795,0.2943872999094931,0.2947436367147191,2.5222926946107784,4.775888802966109,1.3788641495929383,6.5853018528523,8.188169370651353,0.10280533279132784,5.028981250081688,3585.9375
inner_race,ir007_0.mat,31,0.013931271110123503,0.2936083222779258,0.2939386453421906,2.798757285429142,5.575893081951909,1.3832057821801105,7.712607551773957,9.600620261428794,0.13380755706595032,5.404409639946666,3585.9375
inner_race,ir007_0.mat,32,0.015001296664483533,0.29417589814967626,0.2945581401927038,2.798757285429142,5.564166238996486,1.3816485126382854,7.687722008181657,9.573399845662342,0.13681827027769008,5.412988965674701,3585.9375
inner_race,ir007_0.mat,33,0.015375500249500997,0.2898733501822652,0.2902808384199903,2.703570299401197,5.3926650957391615,1.385434032458226,7.4711817492866315,9.314202948781997,0.13009685684069058,5.499981848480523,3585.9375
inner_race,ir007_0.mat,34,0.014557851932853041,0.2916689421662856,0.292032023718802,2.703570299401197,5.3603276975428376,1.4033300979994403,7.522309193101904,9.430588727940147,0.18702575627200368,5.808285543153288,3585.9375
inner_race,ir007_0.mat,35,0.014359884118481787,0.2917808756115649,0.29213402000545524,2.800868942115769,5.565299151199489,1.406374899018412,7.826897031775434,9.828899449807706,0.15404050976950084,5.892485751280338,3585.9375
inner_race,ir007_0.mat,36,0.014446653665325599,0.2907847987143616,0.2911434439678793,2.800868942115769,5.584234325922943,1.4057832600763456,7.850223135726188,9.832478851200205,0.12129805626831938,5.936952830258126,2619.140625
inner_race,ir007_0.mat,37,0.014599015913485528,0.2890133469590225,0.28938183423652997,2.6044848702594807,5.040071135729936,1.3938455647552306,7.0250807985880295,8.766759611592327,0.124480830694568,5.381368520743942,3585.9375
inner_race,ir007_0.mat,38,0.014735277413922155,0.29013765271992853,0.29051159344558886,2.7141285828343316,5.5141869916493755,1.4013268583828782,7.727178333543754,9.647966489077778,0.19229532965249546,5.559090760703325,3585.9375
inner_race,ir007_0.mat,39,0.01455380691741517,0.29141836160435497,0.2917815531796964,2.687164351297405,5.4901868608343145,1.3893578447212735,7.627834184085818,9.454393208275254,0.17937898906078464,5.456132010904848,3585.9375
inner_race,ir007_0.mat,40,0.014697841192614771,0.2944322764357784,0.2947989008508647,2.997253013972056,5.77561525848927,1.3936001407943792,8.048898237404812,10.042607869800989,0.1479437272237511,5.5116668300711975,3585.9375
inner_race,ir007_0.mat,41,0.014248051338728793,0.288737886059409,0.2890892142799646,2.997253013972056,5.889687147896206,1.4094308990809292,8.301107052164744,10.444376277090308,0.1885732161125786,5.806227002879584,3585.9375
inner_race,ir007_0.mat,42,0.01412662156156437,0.2872303199267047,0.28757749933181626,2.7401182035928144,5.7421583148157715,1.4086981691697602,8.088967905163893,10.197706488422142,0.19888233654403717,5.732978585199028,3585.9375
inner_race,ir007_0.mat,43,0.01454896876169536,0.2938059475096964,0.29416595194566497,2.7536003193612775,5.613550847812354,1.4010929984297589,7.865106789199325,9.845095379762695,0.1677750816322789,5.6146928799736955,3585.9375
inner_race,ir007_0.mat,44,0.01421132894367515,0.29354571048491634,0.2938895132774214,2.7173772854291416,5.495577154144282,1.389381425298936,7.635452819265254,9.51390005088576,0.14034190726202217,5.301491556630779,3585.9375
inner_race,ir007_0.mat,45,0.013904462968594062,0.2911327988994548,0.29146464740252015,2.668646746506986,5.54129809362264,1.3969044454664155,7.740663940636039,9.70135993726252,0.19862430361701935,5.348572997668634,3585.9375
inner_race,ir007_0.mat,46,0.01377597424292041,0.29308096856975885,0.2934045528006162,2.765133213572854,5.670747157978802,1.4027997414456916,7.954922647016554,9.999576512659694,0.17323048974842653,5.508171686584221,3585.9375
inner_race,ir007_0.mat,47,0.014035331115113524,0.2928081276123351,0.29314431619144926,2.765133213572854,5.6757813200973395,1.401844707576736,7.956564004941356,10.002571320485728,0.14912703321500187,5.617073528000876,3585.9375
inner_race,ir007_0.mat,48,0.014175399688903443,0.2902440928090053,0.2905900469163778,2.510434930139721,4.848625513229344,1.3978168952837569,6.777490661295854,8.502305649538517,0.1341527649465249,5.479301135703025,3585.9375
inner_race,ir007_0.mat,49,0.013892407236308631,0.2947802434644406,0.2951074226714305,2.510434930139721,4.774404867945274,1.38873894470064,6.63040197788392,8.286988108844378,0.1272188751601087,5.160688510007123,3585.9375
inner_race,ir007_0.mat,50,0.013652878871163922,0.29337165924292435,0.293689175061692,2.7011337724550897,5.30463994464237,1.3905851577824098,7.376553574399384,9.16091476484773,0.15125796273707526,5.358837658857205,3585.9375
inner_race,ir007_0.mat,51,0.014072688022392716,0.2903626112201194,0.290703434005761,2.7011337724550897,5.359122552747153,1.3958800608034578,7.480692314781877,9.313178578398508,0.14149162870454474,5.4635119498592,3585.9375
inner_race,ir007_0.mat,52,0.014389626879054394,0.29059033761207925,0.29094639656682575,2.501176127744511,4.801372803555612,1.4002901908394452,6.72331523938221,8.420850324481352,0.1462601375894689,5.373314489727145,3585.9375
inner_race,ir007_0.mat,53,0.01423853365534556,0.2877073747793227,0.2880594892432188,2.8106150499002,5.522217753450903,1.4044007834064087,7.755406939087227,9.75961085529429,0.11975437205153808,5.653807750204384,3585.9375
inner_race,ir007_0.mat,54,0.013688252927738273,0.2872210771695198,0.28754706647544326,2.8106150499002,5.532058612341126,1.4011299216013742,7.75113284980373,9.749303910173065,0.1377425528564714,5.598328780595605,3585.9375
inner_race,ir007_0.mat,55,0.013617187558476795,0.29071097223606013,0.2910297187151822,2.486556966067864,4.805579558129536,1.404271495336082,6.748338392051071,8.510989127056032,0.15226715441074384,5.223804101248975,3585.9375
inner_race,ir007_0.mat,56,0.014260900211296158,0.2880435872255108,0.28839639633077424,2.368304191616766,4.5548866453412185,1.401245859752369,6.382516053425739,8.018162375551421,0.1745837236987533,5.137518829144938,3585.9375
inner_race,ir007_0.mat,57,0.014056904530782184,0.28457185766135823,0.2849188283315511,2.7958334530938123,5.381270162449891,1.402018931742631,7.544642644576491,9.445456198742622,0.14297550649818397,5.647495190128421,3585.9375
inner_race,ir007_0.mat,58,0.013408750292383982,0.2900831115857463,0.2903928480725241,2.7958334530938123,5.279831097072486,1.4026177466634364,7.405584796139349,9.287356814145882,0.16619882118823687,5.61497618439966,3603.515625
inner_race,ir007_0.mat,59,0.013799847765406686,0.29060886753343673,0.2909363327042791,2.4158976846307385,4.641859805235703,1.40541564306404,6.523742383188456,8.237282506541526,0.18778165834172628,5.311238312933909,3603.515625
inner_race,ir007_0.mat,60,0.013037560640437873,0.2898216653673945,0.2901147629883441,2.6579260279441117,5.012220910300755,1.4076854591386916,7.055630493421268,8.946040308772346,0.04732079434702725,5.357120199751744,3568.359375
inner_race,ir007_0.mat,61,0.012368229556511977,0.28632400035634054,0.28659100872571047,2.6579260279441117,5.073848226790775,1.396669438808411,7.086488755510925,8.863075368798357,0.09386876281574527,5.492117709949751,3585.9375
inner_race,ir007_0.mat,62,0.013206420206462077,0.2888841102338715,0.2891858203306055,2.4794098203592814,4.759268115974624,1.388819265926823,6.609763251176812,8.214385650199693,0.1924398223283121,5.280203543768774,3585.9375
inner_race,ir007_0.mat,63,0.012822143739864022,0.29623309536256365,0.29651046213948584,2.515307984031936,4.727161141017567,1.3994585321934898,6.615465991850547,8.309338674372137,0.16830000404246118,5.110957682552849,3585.9375
inner_race,ir007_0.mat,64,0.01278629379912051,0.2924191368370432,0.29269854953114954,2.5175820758483036,4.788724565858401,1.3941891797078212,6.676387974320817,8.35926323373292,0.12966091085896067,5.126860564518935,3585.9375
inner_race,ir007_0.mat,65,0.012487438540886976,0.2877004125631383,0.28797128938543926,2.4911051497005987,4.593198385505184,1.3900885686057676,6.384952569029225,7.972920509034762,0.17773968832216203,5.216518435556059,3585.9375
inner_race,ir007_0.mat,66,0.01191891558679516,0.28715646913591025,0.28740372007920867,2.4911051497005987,4.602269104632697,1.3900673149449168,6.397463856930719,8.009648222682642,0.19569290246028787,5.148142765022205,3585.9375
inner_race,ir007_0.mat,67,0.012729346326877495,0.29045928670171123,0.29073808400203865,2.4465979241516966,4.74614955203472,1.3899224526732923,6.596779826118345,8.256809683942816,0.1711739316414379,5.127787483912809,3585.9375
inner_race,ir007_0.mat,68,0.012743226281811376,0.29260256341734303,0.29287992408915586,2.68554,5.11741781816196,1.399315598668104,7.1608825778561265,9.010670696914367,0.1658774105751462,5.327623599062572,3585.9375
inner_race,ir007_0.mat,69,0.011815014209861526,0.29203911926401394,0.29227802131066954,2.68554,5.127956373163854,1.3929649576005578,7.1430635319216975,8.962871686912203,0.16482802148505807,5.280638426038965,3585.9375
inner_race,ir007_0.mat,70,0.011707860957771956,0.2908502383044734,0.29108578654749784,2.4683642315369263,4.8755239662357654,1.384440739651788,6.749874006005462,8.443831960368831,0.1823716528639881,4.974441828154852,3585.9375
inner_race,ir007_0.mat,71,0.012455871557665919,0.29143317286198184,0.2916992337676993,2.3428018762475054,4.434819236733768,1.3833574209348891,6.134940101640458,7.682445337543651,0.1891402269593778,4.876336543531147,3585.9375
inner_race,ir007_0.mat,72,0.012921682845247006,0.29349818390091953,0.2937824941018289,2.540160558882236,4.89490773774414,1.3867238538925841,6.787885322533184,8.497282474749861,0.2027717209750391,5.122427398865012,3585.9375
inner_race,ir007_0.mat,73,0.012578966929422404,0.29533683733143223,0.2956045972138194,2.615692894211577,5.120253721315931,1.378573172626168,7.058644417245446,8.795774070977153,0.1877578622603897,5.127240822637887,3585.9375
inner_race,ir007_0.mat,74,0.01181945579544037,0.2985084461077873,0.298742350417523,2.5789825548902194,5.066474628745425,1.3757660598021517,6.970283837076663,8.703661607146755,0.1796337236543296,4.860045822461489,3585.9375
inner_race,ir007_0.mat,75,0.01237029172124501,0.2958292690399385,0.2960877919434927,2.4738870259481036,4.90123364957496,1.3864435794673455,6.79528392492251,8.529407492869215,0.18717390204980583,4.933304094790599,3585.9375
inner_race,ir007_0.mat,76,0.01264051461530065,0.29228105788510167,0.2925542674584901,2.4738870259481036,4.960431654984159,1.397006363435911,6.9297545874017965,8.749427745045011,0.21488955995361547,5.090235279815278,3585.9375
inner_race,ir007_0.mat,77,0.012255127752307884,0.29066611584209,0.2909243528049047,2.561114690618762,5.103799343858336,1.3921764490137598,7.1053892470114555,8.902514818163448,0.21034055376975974,5.28288272680785,3585.9375
inner_race,ir007_0.mat,78,0.013015035456430887,0.2907239263811218,0.2910151070277763,2.561114690618762,5.102207703658365,1.3863098770021416,7.073240934098006,8.82351668665263,0.1852062937962075,5.174437682418597,3585.9375
inner_race,ir007_0.mat,79,0.012484662549900199,0.2950926177929691,0.29535659781845436,2.495815768463074,4.597138711408061,1.3954684531052022,6.415162046318649,8.088989548350122,0.2517193473109278,5.071870075592358,3585.9375
inner_race,ir007_0.mat,80,0.011815728036115268,0.29250638076120805,0.2927449302977667,2.6104949700598805,4.943884099088923,1.3922215480320084,6.882981973724411,8.647481195281,0.2110406794150211,5.272963002828032,3585.9375
inner_race,ir007_0.mat,81,0.012408203826721554,0.29071583352259317,0.29098051375125034,2.6104949700598805,4.973862295209467,1.3911821815283392,6.919548598471059,8.640778907594157,0.16726972799286624,5.354835356657576,3585.9375
inner_race,ir007_0.mat,82,0.012719352759325099,0.293227366807583,0.2935031014819519,2.9608675449101796,5.925083892542554,1.3864966754601418,8.215109118832688,10.243255136124038,0.20992136231217967,5.4329640864358595,3585.9375
inner_race,ir007_0.mat,83,0.01272839455853917,0.2948510700672934,0.2951256775474913,2.9608675449101796,5.892508281398704,1.3770782726649247,8.11444512581229,10.127158994837261,0.19995963597302127,5.156792929571862,3585.9375
inner_race,ir007_0.mat,84,0.012381395685192115,0.29197347896331305,0.29223588310995197,2.7147783233532934,5.473869740639509,1.3906273243133174,7.612112831065153,9.49686748793377,0.19685733947047956,5.371037273284438,3585.9375
inner_race,ir007_0.mat,85,0.012161854455152195,0.2898864413571709,0.2901414475501782,2.7147783233532934,5.513383803629019,1.3964107370420962,7.698948340821554,9.599524914780968,0.19369659266506956,5.624085011045544,3585.9375
inner_race,ir007_0.mat,86,0.012467213463697604,0.28741732986320856,0.28768759604342664,2.671245708582834,5.406833050113182,1.395107920005471,7.543115610360238,9.435899687036857,0.19811394871165164,5.550039672798873,3585.9375
inner_race,ir007_0.mat,87,0.012724746113242267,0.2930172042457382,0.2932933704461032,2.671245708582834,5.303491176869444,1.3985356505917894,7.417121483450922,9.287473758708446,0.1865849659862692,5.436203839486691,3585.9375
inner_race,ir007_0.mat,88,0.01258872255489022,0.29656315565773184,0.29683022290399624,2.8547974051896206,5.714748462217329,1.4025244274081163,8.015074314752772,10.066905337286082,0.2258391360393981,5.49570951153922,3585.9375
inner_race,ir007_0.mat,89,0.01219175584378119,0.29061422444327467,0.29086984436225144,2.8547974051896206,5.831852606101176,1.399151053091287,8.159642715299627,10.2311356083293,0.2141533262784211,5.548979676105228,3585.9375
inner_race,ir007_0.mat,90,0.01238234745353044,0.28635265081892486,0.28662024206166087,2.7092555289421156,5.4660718136239055,1.4000491133495567,7.6527689961691525,9.550436527920999,0.19113607141716565,5.739272158751691,3585.9375
inner_race,ir007_0.mat,91,0.012538516775043662,0.29045190725897846,0.29072241886943684,2.7178645908183636,5.388943970815347,1.408633537972286,7.5910472115440415,9.487399038773955,0.20506102254368597,6.018890667877594,3585.9375
inner_race,ir007_0.mat,92,0.012654711826347306,0.294888078954822,0.29515948373900036,2.6481799201596807,5.071841625161439,1.4101523255197959,7.152069262389504,9.003327019471373,0.21039327608657044,5.5995659492670296,3585.9375
inner_race,ir007_0.mat,93,0.012435487852420159,0.2872313227124401,0.2875003897480238,2.5071862275449104,4.800728439411366,1.401437056963554,6.727918735409899,8.430652634234335,0.22671396511124578,5.483642898364823,3585.9375
inner_race,ir007_0.mat,94,0.012410107363398202,0.2926123023781319,0.292875349368639,2.5071862275449104,4.712623648185334,1.391570487647838,6.5579479882059974,8.184402468742364,0.20202468256248654,5.273643597921872,3585.9375
inner_race,ir007_0.mat,95,0.012849507079590818,0.2953447094758808,0.2956240978803672,2.5700486227544905,4.896283663937033,1.4061655584557446,6.884985452657758,8.653724040707296,0.2054920285422508,5.4173238450320955,3585.9375
inner_race,ir007_0.mat,96,0.01219754576783932,0.2894993900803835,0.28975623717130333,2.5700486227544905,4.995438425237518,1.4179659002439267,7.083361343755021,8.937854117809946,0.20714339975726087,5.697380223444138,3585.9375
inner_race,ir007_0.mat,97,0.012249099886165168,0.28880408895063875,0.28906373387650985,2.511409540918164,5.078209735200399,1.399976407891378,7.109373823604882,8.934456663504017,0.19784237079981026,5.343205878830869,3603.515625
inner_race,ir007_0.mat,98,0.01270729702703967,0.2921889176421307,0.29246510730446673,2.872015528942116,5.135228689066597,1.3930351397068386,7.153554014300453,8.955596362516152,0.15240577728869537,5.4703971880576026,3603.515625
inner_race,ir007_0.mat,99,0.012161457885011226,0.29532491831849605,0.2955752162102149,2.872015528942116,5.081194657784486,1.406780622490809,7.148126183675033,8.976480048599084,0.1788314180934317,5.682118892695598,3603.515625
inner_race,ir007_0.mat,100,0.01219841822214945,0.2872633127851804,0.28752219441190774,2.52278,4.866463301891389,1.4038756167889797,6.8319091695237075,8.543497411908524,0.19132563283769363,5.626314577506067,3603.515625
inner_race,ir007_0.mat,101,0.012500683983595308,0.28489838410303076,0.28517250281991735,2.3990044311377243,4.4725232135300885,1.3951935441207004,6.240035513447149,7.800093761451511,0.1591852952881525,5.329690075785008,3603.515625
inner_race,ir007_0.mat,102,0.012629727907466314,0.2844229810493524,0.28470325283708453,2.5505564071856286,5.13544748163118,1.3973935129873907,7.176240997118844,8.969403794393402,0.18592166313287622,5.504914622284945,3603.515625
inner_race,ir007_0.mat,103,0.01242961861433383,0.28618171058395214,0.2864515087962616,2.7873868263473054,5.404646769230392,1.4069104020614385,7.603853759097985,9.550609274602627,0.2063017474435241,5.973409943556619,3585.9375
inner_race,ir007_0.mat,104,0.012048514708863523,0.2928370459606841,0.2930848037576659,2.7873868263473054,5.2823251212880145,1.417531600659668,7.487862784384174,9.495473395520081,0.18935060156158862,5.797532461248571,3585.9375
inner_race,ir007_0.mat,105,0.011901069930451598,0.2928662210142971,0.2931079304227107,2.624139520958084,5.072981735773259,1.4194921369551239,7.201057684847097,9.137176300977037,0.16910510306628784,5.6751261666969866,3585.9375
inner_race,ir007_0.mat,106,0.01234395946388473,0.28966652466429255,0.28992942045666087,2.577845508982036,5.128597074773167,1.4105616507573076,7.234202355861137,9.149700829827456,0.208291680812931,5.614254070154164,3585.9375
inner_race,ir007_0.mat,107,0.012899554231380988,0.2945356566174553,0.2948179972770385,2.381299001996008,4.491486916927923,1.4011065206298787,6.293051606631503,7.891556289264855,0.1962188042500147,5.465817789174334,3585.9375
inner_race,ir007_0.mat,108,0.012425018400698602,0.29937951551383035,0.29963723966081635,2.7714681836327344,5.367933093067251,1.41625359903458,7.602354562433319,9.56923508433757,0.18119199183362109,5.858858130137822,3585.9375
inner_race,ir007_0.mat,109,0.01204209027257984,0.2887293813337211,0.28898039307794965,2.7714681836327344,5.565888528142322,1.4135250880619885,7.8675230718855875,9.899152323280875,0.1907578382258821,5.902177407129817,2619.140625
inner_race,ir007_0.mat,110,0.012085157789888973,0.29009670192560666,0.2903483209989698,2.6567889820359283,5.0708473563836725,1.4058106553112364,7.128651245060981,8.935510609653353,0.14047287586883883,5.675626394312922,3585.9375
inner_race,ir007_0.mat,111,0.012160902686813873,0.29250372287680726,0.29275640975211836,2.6567889820359283,5.029136739361896,1.3872694484148373,6.9767677504173715,8.671384896134635,0.12726979483653342,5.375560184978324,3603.515625
inner_race,ir007_0.mat,112,0.012092296052426399,0.2899128231991755,0.2901648991162369,2.4543948103792417,4.905552140357135,1.383312365058414,6.785910933194793,8.429199965931849,0.18647159256122114,5.056106324378511,3585.9375
inner_race,ir007_0.mat,113,0.011925815907248005,0.2915939425639318,0.29183771590565727,2.5776830738522953,4.607485361579169,1.3996996545539082,6.449095668964552,8.11424882431238,0.19578300327198433,5.15739574103001,3603.515625
inner_race,ir007_0.mat,114,0.011844677656405938,0.2931364942006079,0.2933756987567429,2.6704335329341315,4.899480322211983,1.4019430237626997,6.868792257787713,8.631893460798594,0.18976125424918228,5.438859757457481,3603.515625
inner_race,ir007_0.mat,115,0.011351978913267214,0.2897121691139958,0.2899344897696439,2.690250618762475,4.957631857513306,1.4028792569240198,6.954958896371115,8.686039389452667,0.18499946875096115,5.758181105062098,3603.515625
inner_race,ir007_0.mat,116,0.012078891981661677,0.2921894078183721,0.2924389674321048,2.6424946906187623,4.751871979074639,1.3979430294887198,6.64284631017016,8.296526390089593,0.18191309955845447,5.549235341589319,3585.9375
ball,b007_0.mat,0,0.015750576288828592,0.1336768542272595,0.13460156763398484,0.9344893013972055,3.5793238019371807,1.2437705141784787,4.451857405546675,5.226519950001042,0.011866016572550597,2.8992826743486875,3369.140625
ball,b007_0.mat,1,0.015344885034618262,0.14004591270451053,0.14088407703486236,1.0036866666666666,3.6134083235028363,1.2495353357661825,4.515081382768435,5.29456911548099,-0.008733351143826966,3.072841286469381,3357.421875
ball,b007_0.mat,2,0.015279530275386725,0.13895812441985705,0.1397956522489914,1.0036866666666666,3.641541696161436,1.2560333727861421,4.573897898771017,5.388300863308812,-0.00310468889168361,3.0756031174172076,3234.375
ball,b007_0.mat,3,0.015305624590662426,0.12859533083207977,0.12950297778785758,0.8058406786427146,3.1357412106501608,1.2427155473231912,3.896834354857001,4.583165935461842,-0.0099785755830307,2.7445672793824003,3292.96875
ball,b007_0.mat,4,0.015259146570140967,0.13271306792679122,0.13358742438040397,0.8474240718562874,3.2356330114477942,1.2248035698476836,3.9630148631382687,4.61228916748218,-0.023219683851173394,2.600835688376308,3375.0
ball,b007_0.mat,5,0.015253435960111028,0.13828671194328312,0.13912541826953756,0.9502455089820359,3.7408128734630877,1.242507408439372,4.647987708863261,5.447491372092763,-0.055259362756375024,2.9355630248415485,3228.515625
ball,b007_0.mat,6,0.014884942985123504,0.1392516190689811,0.14004490330248723,0.977209740518962,3.7162520264268664,1.2630856689142616,4.693944676653359,5.573802714720801,-0.0669381507343361,3.09429951181432,3445.3125
ball,b007_0.mat,7,0.015042777901228791,0.13877257905387697,0.13958550735749836,0.9177584830339321,3.49341610538512,1.2500661967080682,4.367001384377489,5.145180241602428,-0.03925630314523891,2.9067845309764264,3292.96875
ball,b007_0.mat,8,0.015225596736215069,0.1405850715955473,0.14140714674831326,0.9177584830339321,3.4484131155616753,1.2483663513237397,4.304882898930658,5.073754542430045,-0.04757919829380593,2.862214879336019,3263.671875
ball,b007_0.mat,9,0.015290158355164672,0.14304187936421212,0.1438567627696794,1.0384477844311375,3.655042035193655,1.2584854170957902,4.599817100163333,5.458330799377288,-0.03621904568549165,2.9742813219490243,3369.140625
ball,b007_0.mat,10,0.015113288072292914,0.14310547598721085,0.1439013159560478,1.0384477844311375,3.653910400170748,1.2613589902156928,4.608892732697992,5.453619938695327,-0.02818113500581755,3.118606907704919,3275.390625
ball,b007_0.mat,11,0.014856548563030189,0.1408816900248897,0.14166286605696915,0.9257178043912175,3.356190919921807,1.2606772209608885,4.2310734419411915,4.989195578210746,-0.03849196457722412,3.176745327410681,3263.671875
ball,b007_0.mat,12,0.014910402788173653,0.1383127668807996,0.13911413153784194,0.9073626347305389,3.4176802852064485,1.2477760042520376,4.264499450085866,5.009447733689084,-0.03988043211630017,2.957315786771373,3263.671875
ball,b007_0.mat,13,0.014774299915793414,0.1381819403704569,0.13896952393437317,0.8196476646706587,2.9501883280443657,1.2416472439489075,3.663093206646522,4.312261521667493,-0.033711396583008015,2.711178338673845,3275.390625
ball,b007_0.mat,14,0.015110829337418913,0.13338428981561495,0.13423749823682116,0.8664289820359281,3.400262375015394,1.2589671500167494,4.2808186315823145,5.071072720258615,-0.07638658244694756,3.0020269763658423,3234.375
ball,b007_0.mat,15,0.015168807892028444,0.13001593321021687,0.13089780602205997,0.9296162475049901,3.556507904783911,1.2581409578262273,4.4745882618413795,5.295363169414139,-0.06907341996161874,3.1104259284194518,3310.546875
ball,b007_0.mat,16,0.0148341026930514,0.12786482618415512,0.12872243152540352,0.9296162475049901,3.616611932508847,1.2430942723178893,4.495789578498281,5.291679967937212,-0.0010317197728274795,2.879036841966051,3445.3125
ball,b007_0.mat,17,0.014815939780595061,0.13453086904207634,0.13534425291381422,0.8547336526946108,3.2284377769645043,1.2484372851313112,4.0305020934889315,4.7485271708577095,0.0037033481518160723,2.9204267558400234,3445.3125
ball,b007_0.mat,18,0.014922141264346307,0.14072865274374763,0.14151757489083613,1.070122634730539,3.9427235174789113,1.2527675142750938,4.9393159404660105,5.817149715375116,-0.00959558416032746,3.035199893287828,3369.140625
ball,b007_0.mat,19,0.01512439203624002,0.13437466409957768,0.13522313998107058,1.070122634730539,4.12625139999552,1.2457716286743623,5.140366926892288,6.033513391841913,-0.012315199178339849,2.9838378796132297,3263.671875
ball,b007_0.mat,20,0.014932927972180638,0.13272727374330226,0.13356467172554212,0.8716269061876247,3.546303316618516,1.2465324940358455,4.42058231787207,5.209672827512254,0.0189974383452348,2.857378919510819,3263.671875
ball,b007_0.mat,21,0.014512087738585328,0.13270532826251352,0.13349646002720023,0.8716269061876247,3.5481153449825094,1.2486761750799331,4.430447097715177,5.239873921575032,0.03895330577766445,2.822201243805579,3445.3125
ball,b007_0.mat,22,0.01458362899201597,0.13792293077775786,0.13869180606258957,0.8714644710578843,3.213758683096507,1.249963587731005,4.017081333624979,4.752243101066936,0.01634146226362688,2.8957927974314845,3445.3125
ball,b007_0.mat,23,0.014638672927582336,0.14009123967380746,0.14085398886231407,0.8714644710578843,3.1644257972962406,1.252774172042656,3.9643109081982195,4.698486247294891,-0.00480547998559289,2.930492687152655,3363.28125
ball,b007_0.mat,24,0.014522557190306887,0.13527843617483448,0.13605572373573446,0.8760126546906188,3.5422620725329983,1.2471740154009414,4.41781721260344,5.2234453657219735,-0.03513277647479845,2.7955399476038068,3357.421875
ball,b007_0.mat,25,0.014608137026727796,0.14801617359747715,0.14873528604144393,0.9107737724550898,3.4674457598612016,1.237231707798734,4.290033839172554,5.025961966005068,-0.019794991880347057,2.7048837090943794,3445.3125
ball,b007_0.mat,26,0.014248923793038923,0.1478448227521067,0.14852987391047523,0.9437481037924151,3.4722411279834473,1.2519159672986018,4.346954110433385,5.1268612323484986,0.02807555689844149,2.8362466969118163,3234.375
ball,b007_0.mat,27,0.01432855507734531,0.13739110205375385,0.13813624583775802,0.9997882235528942,4.105085051972304,1.265066285587122,5.193204698717819,6.171326936163487,0.051462992613692804,3.0909752383073705,3228.515625
ball,b007_0.mat,28,0.014423335341036677,0.13962855800140006,0.14037153134418082,0.9997882235528942,4.039715407348226,1.255169037570239,5.070525699898939,5.995022039930543,0.02956022568171269,2.9812481618772684,3363.28125
ball,b007_0.mat,29,0.013918660179640718,0.13790141387481905,0.138602052834258,0.8326424750499002,3.063485860844102,1.2427727167077034,3.807216645876862,4.4649698618126505,-0.02840392386622165,2.8229145088619414,3263.671875
ball,b007_0.mat,30,0.013567378348771206,0.13743437767351827,0.13810243271487277,0.9754229540918163,3.760289370518186,1.259134619157626,4.734710524469886,5.616541716888383,0.0038264168954027025,3.1185033791885886,3263.671875
ball,b007_0.mat,31,0.013217365542352795,0.1426950175243821,0.143305850467327,0.9754229540918163,3.623753727338843,1.257543552727814,4.557028136488347,5.405336540805024,0.014069851729115866,3.059794960292318,3445.3125
ball,b007_0.mat,32,0.013239018272049652,0.14046750476692568,0.14109001204994615,1.0158693013972058,4.1964419685115315,1.254856574722356,5.2659327946275205,6.215044170899798,0.00513381585723198,3.078703614287881,3445.3125
ball,b007_0.mat,33,0.01354112540543912,0.1368320524209914,0.13750044598831948,1.0158693013972058,4.305993654409586,1.2572946744929407,5.4139028900895685,6.396092800742996,0.05824288545505023,3.134766155144685,3416.015625
