label,source_file,window_id,mean,std,rms,peak_to_peak,crest_factor,shape_factor,impulse_factor,clearance_factor,skewness,kurtosis,dominant_frequency
normal,normal_3.mat,413,0.016006239483173076,0.06667709264972432,0.06857138168808188,0.4245323076923077,3.376963847343971,1.2477414598424905,4.213577800720279,4.97548843523819,-0.05737151206665754,2.9758261299793034,2103.515625
normal,normal_3.mat,414,0.018812055288461537,0.06781956751827076,0.07038030379688212,0.4280787692307692,3.0411830166732905,1.2424360720002696,3.7784754814694934,4.443265484879063,-0.1412281310388393,2.980712099672383,0.0
normal,normal_3.mat,415,0.017806973257211537,0.06844554490018354,0.07072397693332924,0.4410129230769231,3.2063372693350094,1.2523561562892767,4.015476218391448,4.741218398270906,-0.12427656877200398,3.1024458944352427,2103.515625
normal,normal_3.mat,416,0.016375594651442307,0.06405949379415045,0.06611942865263694,0.4410129230769231,3.429626173393731,1.2491684374710041,4.284180768127907,5.048696767668847,-0.0996035400239747,3.0545377193727106,2103.515625
normal,normal_3.mat,417,0.017645927884615387,0.0643625952162838,0.0667377137298263,0.3969950769230769,3.0008635003818624,1.2276714444187522,3.6840744280173134,4.301544122041853,-0.24599035827895294,2.879480158206694,2103.515625
normal,normal_3.mat,418,0.017409198317307695,0.06607160865557245,0.06832669797660695,0.3969950769230769,2.931076360507514,1.2310609675713935,3.6083337003920186,4.227135490234298,-0.22100800370929063,2.845428235347396,2103.515625
normal,normal_3.mat,419,0.015924647235576923,0.06399052209840822,0.06594225737722692,0.39303138461538456,3.075025968343353,1.2453107454404577,3.8293628808864266,4.510862069699647,-0.11575373223565096,2.866178686204013,2103.515625
normal,normal_3.mat,420,0.016113501201923078,0.06425854274938181,0.06624805836595142,0.40742584615384614,3.240324864819876,1.2429182266282375,4.027458834681303,4.728805003693934,-0.10899818700843804,2.881701168230624,2103.515625
normal,normal_3.mat,421,0.015486127103365385,0.06255370963900679,0.06444211916334501,0.40742584615384614,3.331132395337697,1.232532116583683,4.105727661846045,4.796329089130679,-0.07039549896859873,2.733019199498439,2103.515625
normal,normal_3.mat,422,0.014225674579326922,0.06200906267477921,0.06361991567930285,0.4130584615384615,3.557811887847705,1.234527786378931,4.392217634257273,5.130303635075319,-0.1663042807802236,2.9379141720819373,2103.515625
normal,normal_3.mat,423,0.015499063701923076,0.06376905765958898,0.06562555668661603,0.44601969230769223,3.449078434314518,1.2532549500916002,4.322574621058856,5.108268583467345,-0.2115166499748622,3.213785562049311,2103.515625
normal,normal_3.mat,424,0.01570360456730769,0.06214928774558959,0.06410255192806646,0.4205686153846154,3.436647052695442,1.2562267164954892,4.317207842761496,5.0986572537593,-0.11272324213451468,3.1825637735195733,2103.515625
normal,normal_3.mat,425,0.01252578515625,0.06522716766826546,0.06641896337496203,0.4362147692307692,3.31679139450243,1.251076321688827,4.149559177643255,4.8696377999552425,-0.11829742626315247,3.168914627705169,2103.515625
normal,normal_3.mat,426,0.011899531550480768,0.06684117801861575,0.06789213452261733,0.42724430769230765,3.1802936318785693,1.2509586138468167,3.9784157133606732,4.682191783810315,-0.09299907789751874,3.0337671310584104,2103.515625
normal,normal_3.mat,427,0.011387670072115382,0.06484983082828055,0.06584208067890898,0.4082603076923077,3.3870412941746886,1.2508348053221052,4.236629137816928,4.994111612501606,-0.028930241748123024,2.9482105691006817,2103.515625
normal,normal_3.mat,428,0.010359057692307692,0.06764877795840736,0.06843732341009882,0.4403870769230769,3.2585997675201033,1.2568593391799345,4.095601550457205,4.846520210577981,-0.05658171921296541,3.031350568109877,2103.515625
normal,normal_3.mat,429,0.011666876502403847,0.06517520739290775,0.06621120498851293,0.43162523076923076,3.283088274967112,1.245576068870356,4.089336187287894,4.809137373414963,-0.15119550493486228,3.008487633973619,2103.515625
normal,normal_3.mat,430,0.012346608173076923,0.05990220848952921,0.061161371103847194,0.38301784615384615,3.2198905865361724,1.2308641798166344,3.9632479858961482,4.645568967136902,-0.2567118607007336,2.8503680240834512,2103.515625
normal,normal_3.mat,431,0.011628576021634616,0.060263862738160257,0.06137554018022779,0.3609046153846154,3.1168818576677118,1.2302689645936573,3.8346030157936113,4.493450766420409,-0.2263151986082372,2.7482657162120345,2103.515625
normal,normal_3.mat,432,0.011886900540865384,0.061003161933864694,0.06215049613959444,0.36048738461538465,2.9403961074198666,1.2189477549268954,3.584189233735229,4.156566132867345,-0.16030153264899777,2.605693694384434,2103.515625
normal,normal_3.mat,433,0.013929966346153845,0.06625694443677568,0.06770544031688264,0.4030449230769231,3.081220410634646,1.237985049804923,3.814504803519477,4.467894226058313,-0.151511774312791,2.863893184008953,2103.515625
normal,normal_3.mat,434,0.013380619290865384,0.06605580856382219,0.06739740957653642,0.4236978461538461,3.401737680020934,1.2567505121274714,4.275135571489625,5.057407830899161,-0.1468537093992044,3.0841661437073205,2103.515625
normal,normal_3.mat,435,0.012819150540865385,0.06191760301660932,0.06323069020587864,0.44810584615384613,3.6259023418186933,1.2462333230325187,4.518720324436101,5.312811146569636,-0.1494655858454702,3.0429926184943117,2103.515625
normal,normal_3.mat,436,0.013182393930288461,0.06610579096839261,0.06740735204182201,0.44122153846153844,3.4012359297256056,1.2432302084793592,4.228519254000251,4.977016455467935,-0.11418795522900271,2.9052179054853875,2103.515625
normal,normal_3.mat,437,0.013116081129807692,0.06499025052736404,0.06630055993589526,0.43350276923076925,3.4580146519725146,1.2424785308080533,4.296508964295532,5.060462824822902,-0.026117270753809645,2.813738814558035,2103.515625
normal,normal_3.mat,438,0.012514376502403845,0.0628526508205362,0.06408638961910841,0.3848953846153846,3.0371215324028684,1.235282728176851,3.751703772351274,4.397697436162928,-0.05584987906522274,2.740145622098952,2103.515625
normal,normal_3.mat,439,0.01257080859375,0.06377561316848472,0.06500272350999534,0.41493599999999997,3.389055631183998,1.241474175737691,4.207425046253334,4.933763846234559,-0.1477444609826481,2.9870408979114647,2103.515625
normal,normal_3.mat,440,0.012421477463942308,0.0645442114721724,0.0657285960366699,0.4282873846153846,3.3516286584144024,1.2435603288003123,4.167952436474363,4.902572434114138,-0.25871897115703957,3.0560206302963144,2103.515625
normal,normal_3.mat,441,0.011467632512019231,0.06579134359969717,0.0667832874908396,0.3836436923076923,3.1143950271999943,1.2322944007566297,3.8378515537628446,4.497388433036501,-0.1965746128431899,2.7376363421437215,2103.515625
normal,normal_3.mat,442,0.012634167367788461,0.06398766809540365,0.0652230316174036,0.41201538461538456,3.176103161506545,1.2265868103000377,3.895766246056178,4.530117239995146,-0.11592176157799308,2.7186077639315256,2103.515625
normal,normal_3.mat,443,0.013256040865384615,0.06296824504549611,0.06434844600714452,0.41201538461538456,3.2192708569850583,1.2330683601669596,3.969581036555849,4.637975359822093,-0.15048034786007222,2.81116953766246,2103.515625
normal,normal_3.mat,444,0.012148077223557692,0.06232036666134665,0.06349333729639835,0.3855212307692308,3.180486345598774,1.2417470774009076,3.9493596243607705,4.6476697709524535,-0.06492810038370697,2.746725465875966,2103.515625
normal,normal_3.mat,445,0.012955850661057693,0.06344842758634173,0.06475767930933658,0.40909476923076926,3.701477253038587,1.2368663132084208,4.57823252339067,5.36800117763042,-0.20945433802807983,2.8528164230783166,2103.515625
normal,normal_3.mat,446,0.01354003485576923,0.06601018218723742,0.06738454345239508,0.44685415384615385,3.557181879438217,1.2419812060952693,4.417953040924913,5.199890400925097,-0.1580964667091739,2.8857883366434924,2103.515625
normal,normal_3.mat,447,0.012243217247596154,0.06625862641169519,0.06738027858755428,0.43099938461538456,3.545022674167686,1.2629464106272519,4.477173661932301,5.323058340958829,0.027459254886692836,2.989337309228527,2103.515625
normal,normal_3.mat,448,0.012631213341346155,0.06701222958331249,0.06819227569308113,0.531552,3.9158055599951953,1.2738054717587006,4.987974548665023,5.93730162667692,-0.06571032817185715,3.4384938807445025,2103.515625
normal,normal_3.mat,449,0.013063417968750001,0.06674775934617318,0.06801408873726758,0.531552,3.9260643973221003,1.2697352950132512,4.985062535774799,5.938983053558561,-0.07181099741131121,3.396269412063469,2103.515625
normal,normal_3.mat,450,0.011974604567307694,0.06527652766160356,0.06636577595492636,0.48169292307692313,3.6463650529483917,1.2541387537378237,4.57304772317785,5.415228721976686,-0.20459691660388776,3.1177424861634124,2103.515625
normal,normal_3.mat,451,0.012170792668269231,0.06738342394281836,0.0684737469139201,0.471888,3.5341113501217065,1.2359242336581855,4.367893862061865,5.105198089780804,-0.23976583119639444,2.955993693492758,2103.515625
normal,normal_3.mat,452,0.01221846454326923,0.06583996120501721,0.06696410506587315,0.41431015384615383,3.433095292171904,1.2299967971858117,4.222696213805129,4.925730277022283,-0.10090958906864936,2.715391512132483,2103.515625
normal,normal_3.mat,453,0.012149401442307691,0.06532996190580262,0.06645007056444689,0.3949089230769231,3.299541556063873,1.2306401869005603,4.06054843724061,4.733566547582227,-0.21826570289155992,2.806223127266362,2103.515625
normal,normal_3.mat,454,0.012242300480769231,0.06995731451454684,0.07102041801586828,0.44768861538461535,3.2105783344399494,1.2361489359507798,3.9687529919045708,4.634882444686168,-0.2318085759743948,2.9303615933049576,2103.515625
normal,normal_3.mat,455,0.012617054387019232,0.0659009093497645,0.06709783837450264,0.44768861538461535,3.3982706583176947,1.2527777881680247,4.257277998923539,5.023209857394341,-0.19036197269040217,3.1173132189774426,2103.515625
normal,normal_3.mat,456,0.013951866887019231,0.06155536208527395,0.0631166950266115,0.3790541538461538,3.0804771761189698,1.2365438829100888,3.8091452085740563,4.45471198286678,-0.2243152379394078,2.9338013548060737,2103.515625
normal,normal_3.mat,457,0.01417688221153846,0.060807766051378685,0.06243851696988837,0.3673716923076923,3.087206819431285,1.2407108191108085,3.830330901701063,4.489136433807085,-0.16497567037681457,2.927445576256929,2103.515625
normal,normal_3.mat,458,0.01428017127403846,0.060514971153878015,0.062177045807681804,0.3763421538461539,3.100189352527912,1.252953488281759,3.8843930635838153,4.595194641973923,-0.17320830364093115,3.0238654907311275,2103.515625
normal,normal_3.mat,459,0.01391621484375,0.06540890653603747,0.06687290998466788,0.3792627692307692,2.926165928985221,1.2392495703347186,3.6262498702230275,4.267616502620833,-0.06937870975266511,2.702781514310271,2103.515625
normal,normal_3.mat,460,0.013262763822115385,0.0665447625777394,0.06785356535016358,0.45603323076923075,3.793925688162295,1.242072296744971,4.712329993175487,5.543888106134956,-0.02948385218501616,2.830281379312538,2103.515625
normal,normal_3.mat,461,0.014050673978365385,0.06819671696177226,0.06962911491330614,0.532595076923077,3.95184819813225,1.2579693083524035,4.971303744518119,5.873956478928768,-0.006397124148299724,3.209123538941191,2103.515625
normal,normal_3.mat,462,0.015496822716346153,0.06925921919303475,0.07097176169104649,0.4672984615384615,3.8770869674270156,1.2577443248431883,4.8763841302048165,5.755959070893024,0.10386543583956533,3.049522642797265,2103.515625
normal,normal_3.mat,463,0.0146961796875,0.06452898781131275,0.06618132640979506,0.5292572307692307,4.630550891386237,1.253693885981617,5.805293341257651,6.816965425545453,-0.17887364382544713,3.497675274671405,2103.515625
normal,normal_3.mat,464,0.013999844350961538,0.06306510536198175,0.06460033402521236,0.5173661538461538,4.7438763997783004,1.249558705691151,5.9277520540657695,6.9624404229041525,-0.3189426267220006,3.479853675000782,2103.515625
normal,normal_3.mat,465,0.01422343359375,0.06279201864138399,0.0643827901558773,0.3757163076923077,2.955094526170714,1.2393898437174693,3.6625141429610704,4.302236675648909,-0.15171705944217542,2.7752878294657686,2103.515625
normal,normal_3.mat,466,0.01380885126201923,0.061158091628583114,0.06269765980343077,0.3919883076923077,3.287395425063723,1.243798322763456,4.0888569159545165,4.809293605785942,-0.16241146953848346,2.9267748656833046,2103.515625
normal,normal_3.mat,467,0.014679677884615385,0.0641724175290154,0.06583002441374565,0.43058215384615384,3.2862535867597544,1.2581337574565115,4.134546573064988,4.88724025489405,-0.1134256116280564,3.153527408989846,2103.515625
normal,normal_3.mat,468,0.01509466766826923,0.06529043005525363,0.06701260514869914,0.43058215384615384,3.228260614045884,1.2393561211510737,4.00096455268869,4.68333302500065,-0.182681444295076,2.965084272472608,2103.515625
normal,normal_3.mat,469,0.015023567307692307,0.0658133093647635,0.06750629055273906,0.44226461538461537,3.4827797015132975,1.2291012082973953,4.280688739363636,4.985606260558941,-0.28074959659437093,2.9349861018274654,2103.515625
normal,normal_3.mat,470,0.01540983173076923,0.06534174264457066,0.06713424048725006,0.44226461538461537,3.5020808570283863,1.2462307858985722,4.364400978734831,5.148258256143694,-0.23205278583511083,3.0649758969524594,2103.515625
normal,normal_3.mat,471,0.015350547475961538,0.0614644064177703,0.0633522893359079,0.4178566153846154,3.6419933328887457,1.2467451788265385,4.54063762909744,5.368726652998748,-0.14160603950826905,2.937782118998393,2103.515625
normal,normal_3.mat,472,0.01588145733173077,0.06510692229470445,0.06701590869090912,0.43871815384615387,3.3308279466595025,1.247728891745121,4.155970262479139,4.899966555281644,-0.053089009893989306,2.9767435554855997,2103.515625
inner_race,ir007_0.mat,0,0.015557684572261728,0.28832649714800274,0.2887459272559307,2.657926027944112,5.134991438190072,1.4003936837731732,7.191009576270699,9.060386859527219,0.13700680632775375,5.508836861296112,3585.9375
inner_race,ir007_0.mat,1,0.015303483111901196,0.28551828749425356,0.2859281187449172,2.6639361277445115,5.185596543564202,1.4119964036483919,7.3220436702841845,9.218252540890374,0.1411265510929422,5.668938856099034,3585.9375
inner_race,ir007_0.mat,2,0.015594962165512722,0.2827133945597944,0.2831431904681194,2.38503500998004,4.251582898803737,1.4003481431937201,5.953696217973988,7.446595667946851,0.11064314850137753,5.400480325484354,3585.9375
inner_race,ir007_0.mat,3,0.015526990043350798,0.2828835701516505,0.2833093745034747,2.4664150099800395,4.567871009954323,1.3901347740825112,6.349956334460905,7.9265930796934105,0.0960586669192991,5.2543945126595935,3585.9375
inner_race,ir007_0.mat,4,0.015273264467159431,0.2899332590041294,0.29033526703492185,2.736869500998004,5.388856771135867,1.3885800952773326,7.48285924869974,9.308957537528915,0.11769635597499487,5.495936506835005,3585.9375
inner_race,ir007_0.mat,5,0.015622642761352295,0.29269032364643516,0.29310696430331334,2.6860273053892216,5.34177759743924,1.3971083689219297,7.463042186302041,9.296844502902303,0.16970188997898958,5.781631623961575,3585.9375
inner_race,ir007_0.mat,6,0.014769382446045408,0.29051919832879697,0.29089437817779223,2.720625988023952,5.382407956374846,1.4018667769614408,7.54541889409482,9.447091930502582,0.08777098210582004,5.680114378035796,3585.9375
inner_race,ir007_0.mat,7,0.014529298882703342,0.2920958322090903,0.29245696387664283,2.71071744510978,5.319769623645967,1.4079478751858086,7.489958338090348,9.4142165283837,0.09836485181749814,5.660015442909319,3585.9375
inner_race,ir007_0.mat,8,0.015191095133950849,0.2918798737638289,0.2922749220849395,2.7659453892215566,5.323083012241982,1.4091764243116844,7.501163085505427,9.407615752406409,0.129103632377628,5.727599917144193,3585.9375
inner_race,ir007_0.mat,9,0.014866938700723552,0.28664993122706955,0.28703520505125285,2.7946964071856284,5.52041931698178,1.405907370245246,7.761198204588912,9.704908328700277,0.15069430372094697,5.901308969607394,3585.9375
inner_race,ir007_0.mat,10,0.014531043791323604,0.2868216150241451,0.2871894672141099,2.733458363273453,5.517454055644112,1.401374013883496,7.732016736375765,9.670064559124116,0.1565815091546903,5.782621074996083,3585.9375
inner_race,ir007_0.mat,11,0.014321020244666919,0.28667004440106836,0.2870275352257317,2.6655604790419165,5.251188070429953,1.3891932327849923,7.294914931522573,9.101129051972324,0.11343908466363062,5.457611573974065,3585.9375
inner_race,ir007_0.mat,12,0.014170164963042665,0.28766116007156967,0.2880099591833607,2.6694589221556884,5.246811659780101,1.391403528760721,7.300432258160927,9.148282921334227,0.1387596643149354,5.410890119112444,3585.9375
inner_race,ir007_0.mat,13,0.014444432872536179,0.29203179811367946,0.292388804078607,2.723549820359281,5.1682348670566345,1.3922940477969417,7.195702643019571,9.02894935381237,0.12443411575426694,5.233936444843382,3585.9375
inner_race,ir007_0.mat,14,0.014251858412082086,0.2897624024392775,0.2901126769646233,2.705194650698603,5.14551400488232,1.393657501203706,7.171084190452968,8.982269903905088,0.15969352484239058,5.339403322861797,3585.9375
inner_race,ir007_0.mat,15,0.014021292532123256,0.28809700164392754,0.2884379985378011,2.5861297005988026,5.17538899133546,1.3900609676865423,7.194106229450048,9.01454770581534,0.15269696737603147,5.228610828390213,3585.9375
inner_race,ir007_0.mat,16,0.014286518642402693,0.28959711485812534,0.2899492947897442,2.454232375249501,4.693515526405769,1.380341363937088,6.47865362337884,8.087675157447142,0.1385160793880616,5.000179236285575,3585.9375
inner_race,ir007_0.mat,17,0.014276525074850298,0.2914005702246254,0.2917500839681964,2.5172572055888223,4.896158079919659,1.381422974904193,6.763665260363817,8.454091504563007,0.12295384014025676,4.977012842132986,3585.9375
inner_race,ir007_0.mat,18,0.0145186708029254,0.29346348381084875,0.29382240917309904,2.6052970459081837,4.892031438715235,1.3860275334868815,6.780490268742758,8.484715757678673,0.1409878763162516,5.036025076665675,3585.9375
inner_race,ir007_0.mat,19,0.014460533620259484,0.2909318803954638,0.2912910332691741,2.631773972055888,4.934544146251151,1.3801771896495556,6.810545271974578,8.484110455547082,0.11332779953536358,5.02582657807789,3585.9375
inner_race,ir007_0.mat,20,0.013777163953343314,0.2872981261631824,0.28762827319906015,2.50702379241517,4.563662218716206,1.3751143966383115,6.275557618350993,7.804979916985863,0.10756550079628266,4.911473420768957,3585.9375
inner_race,ir007_0.mat,21,0.014100765188373252,0.28862190882397737,0.28896615343685833,2.4139484630738526,4.54253298464575,1.3884391452888847,6.307030614648112,7.8958781431795835,0.177250489148089,5.051928889918212,3585.9375
inner_race,ir007_0.mat,22,0.014347114559942612,0.2912153506493091,0.2915685513734226,2.4068013173652694,4.477475816836502,1.388241895207165,6.215819513709354,7.772429881970319,0.15536654690641782,5.104299473279767,3585.9375
inner_race,ir007_0.mat,23,0.014135901302863024,0.2924886520801673,0.29283004507959465,2.7399557684630738,5.137704265447738,1.3857866009967619,7.119761730941385,8.889907351681972,0.13614122451550104,5.169973925701822,3585.9375
inner_race,ir007_0.mat,24,0.014898109113803643,0.2964790678907419,0.29685314778949196,2.7399557684630738,5.068075521043682,1.3892694415084985,7.040922448643249,8.804293002794948,0.12889717495960812,5.22286667111299,3585.9375
inner_race,ir007_0.mat,25,0.014173972036395959,0.2966054984329044,0.296943973139581,2.5939265868263472,4.9620440054651,1.389315980445724,6.893847032467573,8.631894532206516,0.17866169430282275,5.1413220902508385,3585.9375
inner_race,ir007_0.mat,26,0.014065867015968065,0.29142259495170536,0.2917618505961611,2.6684843113772456,5.097500049664685,1.379434487129669,7.031667366652667,8.783722400042366,0.14696586229121517,4.995404304225458,3585.9375
inner_race,ir007_0.mat,27,0.014781834748471806,0.296358438442384,0.2967268553308572,2.6684843113772456,5.0122057413572065,1.3744676466426526,6.889114629812032,8.551134892404521,0.1326122346373044,4.949670123316729,3585.9375
inner_race,ir007_0.mat,28,0.014648031982909182,0.29702666539784106,0.29738763390284634,2.524079481037924,4.616539358241708,1.3736249195321817,6.341393504481916,7.865138475425976,0.15453444120939894,4.868553384295225,3585.9375
inner_race,ir007_0.mat,29,0.015031118739084331,0.2958118776087206,0.2961935202953386,2.524079481037924,4.63515108364939,1.3786277055296867,6.390147703235,7.956044544789015,0.11733349284409414,4.9214648244752786,3585.9375
inner_race,ir007_0.mat,30,0.014488928042352795,0.2943872999094931,0.2947436367147191,2.5222926946107784,4.775888802966109,1.3788641495929383,6.5853018528523,8.188169370651353,0.10280533279132784,5.028981250081688,3585.9375
inner_race,ir007_0.mat,31,0.013931271110123503,0.2936083222779258,0.2939386453421906,2.798757285429142,5.575893081951909,1.3832057821801105,7.712607551773957,9.600620261428794,0.13380755706595032,5.404409639946666,3585.9375
inner_race,ir007_0.mat,32,0.015001296664483533,0.29417589814967626,0.2945581401927038,2.798757285429142,5.564166238996486,1.3816485126382854,7.687722008181657,9.573399845662342,0.13681827027769008,5.412988965674701,3585.9375
inner_race,ir007_0.mat,33,0.015375500249500997,0.2898733501822652,0.2902808384199903,2.703570299401197,5.3926650957391615,1.385434032458226,7.4711817492866315,9.314202948781997,0.13009685684069058,5.499981848480523,3585.9375
inner_race,ir007_0.mat,34,0.014557851932853041,0.2916689421662856,0.292032023718802,2.703570299401197,5.3603276975428376,1.4033300979994403,7.522309193101904,9.430588727940147,0.18702575627200368,5.808285543153288,3585.9375
inner_race,ir007_0.mat,35,0.014359884118481787,0.2917808756115649,0.29213402000545524,2.800868942115769,5.565299151199489,1.406374899018412,7.826897031775434,9.828899449807706,0.15404050976950084,5.892485751280338,3585.9375
inner_race,ir007_0.mat,36,0.014446653665325599,0.2907847987143616,0.2911434439678793,2.800868942115769,5.584234325922943,1.4057832600763456,7.850223135726188,9.832478851200205,0.12129805626831938,5.936952830258126,2619.140625
inner_race,ir007_0.mat,37,0.014599015913485528,0.2890133469590225,0.28938183423652997,2.6044848702594807,5.040071135729936,1.3938455647552306,7.0250807985880295,8.766759611592327,0.124480830694568,5.381368520743942,3585.9375
inner_race,ir007_0.mat,38,0.014735277413922155,0.29013765271992853,0.29051159344558886,2.7141285828343316,5.5141869916493755,1.4013268583828782,7.727178333543754,9.647966489077778,0.19229532965249546,5.559090760703325,3585.9375
inner_race,ir007_0.mat,39,0.01455380691741517,0.29141836160435497,0.2917815531796964,2.687164351297405,5.4901868608343145,1.3893578447212735,7.627834184085818,9.454393208275254,0.17937898906078464,5.456132010904848,3585.9375
inner_race,ir007_0.mat,40,0.014697841192614771,0.2944322764357784,0.2947989008508647,2.997253013972056,5.77561525848927,1.3936001407943792,8.048898237404812,10.042607869800989,0.1479437272237511,5.5116668300711975,3585.9375
inner_race,ir007_0.mat,41,0.014248051338728793,0.288737886059409,0.2890892142799646,2.997253013972056,5.889687147896206,1.4094308990809292,8.301107052164744,10.444376277090308,0.1885732161125786,5.806227002879584,3585.9375
inner_race,ir007_0.mat,42,0.01412662156156437,0.2872303199267047,0.28757749933181626,2.7401182035928144,5.7421583148157715,1.4086981691697602,8.088967905163893,10.197706488422142,0.19888233654403717,5.732978585199028,3585.9375
inner_race,ir007_0.mat,43,0.01454896876169536,0.2938059475096964,0.29416595194566497,2.7536003193612775,5.613550847812354,1.4010929984297589,7.865106789199325,9.845095379762695,0.1677750816322789,5.6146928799736955,3585.9375
inner_race,ir007_0.mat,44,0.01421132894367515,0.29354571048491634,0.2938895132774214,2.7173772854291416,5.495577154144282,1.389381425298936,7.635452819265254,9.51390005088576,0.14034190726202217,5.301491556630779,3585.9375
inner_race,ir007_0.mat,45,0.013904462968594062,0.2911327988994548,0.29146464740252015,2.668646746506986,5.54129809362264,1.3969044454664155,7.740663940636039,9.70135993726252,0.19862430361701935,5.348572997668634,3585.9375
inner_race,ir007_0.mat,46,0.01377597424292041,0.29308096856975885,0.2934045528006162,2.765133213572854,5.670747157978802,1.4027997414456916,7.954922647016554,9.999576512659694,0.17323048974842653,5.508171686584221,3585.9375
inner_race,ir007_0.mat,47,0.014035331115113524,0.2928081276123351,0.29314431619144926,2.765133213572854,5.6757813200973395,1.401844707576736,7.956564004941356,10.002571320485728,0.14912703321500187,5.617073528000876,3585.9375
inner_race,ir007_0.mat,48,0.014175399688903443,0.2902440928090053,0.2905900469163778,2.510434930139721,4.848625513229344,1.3978168952837569,6.777490661295854,8.502305649538517,0.1341527649465249,5.479301135703025,3585.9375
inner_race,ir007_0.mat,49,0.013892407236308631,0.2947802434644406,0.2951074226714305,2.510434930139721,4.774404867945274,1.38873894470064,6.63040197788392,8.286988108844378,0.1272188751601087,5.160688510007123,3585.9375
inner_race,ir007_0.mat,50,0.013652878871163922,0.29337165924292435,0.293689175061692,2.7011337724550897,5.30463994464237,1.3905851577824098,7.376553574399384,9.16091476484773,0.15125796273707526,5.358837658857205,3585.9375
inner_race,ir007_0.mat,51,0.014072688022392716,0.2903626112201194,0.290703434005761,2.7011337724550897,5.359122552747153,1.3958800608034578,7.480692314781877,9.313178578398508,0.14149162870454474,5.4635119498592,3585.9375
inner_race,ir007_0.mat,52,0.014389626879054394,0.29059033761207925,0.29094639656682575,2.501176127744511,4.801372803555612,1.4002901908394452,6.72331523938221,8.420850324481352,0.1462601375894689,5.373314489727145,3585.9375
inner_race,ir007_0.mat,53,0.01423853365534556,0.2877073747793227,0.2880594892432188,2.8106150499002,5.522217753450903,1.4044007834064087,7.755406939087227,9.75961085529429,0.11975437205153808,5.653807750204384,3585.9375
inner_race,ir007_0.mat,54,0.013688252927738273,0.2872210771695198,0.28754706647544326,2.8106150499002,5.532058612341126,1.4011299216013742,7.75113284980373,9.749303910173065,0.1377425528564714,5.598328780595605,3585.9375
inner_race,ir007_0.mat,55,0.013617187558476795,0.29071097223606013,0.2910297187151822,2.486556966067864,4.805579558129536,1.404271495336082,6.748338392051071,8.510989127056032,0.15226715441074384,5.223804101248975,3585.9375
inner_race,ir007_0.mat,56,0.014260900211296158,0.2880435872255108,0.28839639633077424,2.368304191616766,4.5548866453412185,1.401245859752369,6.382516053425739,8.018162375551421,0.1745837236987533,5.137518829144938,3585.9375
inner_race,ir007_0.mat,57,0.014056904530782184,0.28457185766135823,0.2849188283315511,2.7958334530938123,5.381270162449891,1.402018931742631,7.544642644576491,9.445456198742622,0.14297550649818397,5.647495190128421,3585.9375
inner_race,ir007_0.mat,58,0.013408750292383982,0.2900831115857463,0.2903928480725241,2.7958334530938123,5.279831097072486,1.4026177466634364,7.405584796139349,9.287356814145882,0.16619882118823687,5.61497618439966,3603.515625
inner_race,ir007_0.mat,59,0.013799847765406686,0.29060886753343673,0.2909363327042791,2.4158976846307385,4.641859805235703,1.40541564306404,6.523742383188456,8.237282506541526,0.18778165834172628,5.311238312933909,3603.515625
inner_race,ir007_0.mat,60,0.013037560640437873,0.2898216653673945,0.2901147629883441,2.6579260279441117,5.012220910300755,1.4076854591386916,7.055630493421268,8.946040308772346,0.04732079434702725,5.357120199751744,3568.359375
inner_race,ir007_0.mat,61,0.012368229556511977,0.28632400035634054,0.28659100872571047,2.6579260279441117,5.073848226790775,1.396669438808411,7.086488755510925,8.863075368798357,0.09386876281574527,5.492117709949751,3585.9375
inner_race,ir007_0.mat,62,0.013206420206462077,0.2888841102338715,0.2891858203306055,2.4794098203592814,4.759268115974624,1.388819265926823,6.609763251176812,8.214385650199693,0.1924398223283121,5.280203543768774,3585.9375
inner_race,ir007_0.mat,63,0.012822143739864022,0.29623309536256365,0.29651046213948584,2.515307984031936,4.727161141017567,1.3994585321934898,6.615465991850547,8.309338674372137,0.16830000404246118,5.110957682552849,3585.9375
inner_race,ir007_0.mat,64,0.01278629379912051,0.2924191368370432,0.29269854953114954,2.5175820758483036,4.788724565858401,1.3941891797078212,6.676387974320817,8.35926323373292,0.12966091085896067,5.126860564518935,3585.9375
inner_race,ir007_0.mat,65,0.012487438540886976,0.2877004125631383,0.28797128938543926,2.4911051497005987,4.593198385505184,1.3900885686057676,6.384952569029225,7.972920509034762,0.17773968832216203,5.216518435556059,3585.9375
inner_race,ir007_0.mat,66,0.01191891558679516,0.28715646913591025,0.28740372007920867,2.4911051497005987,4.602269104632697,1.3900673149449168,6.397463856930719,8.009648222682642,0.19569290246028787,5.148142765022205,3585.9375
inner_race,ir007_0.mat,67,0.012729346326877495,0.29045928670171123,0.29073808400203865,2.4465979241516966,4.74614955203472,1.3899224526732923,6.596779826118345,8.256809683942816,0.1711739316414379,5.127787483912809,3585.9375
inner_race,ir007_0.mat,68,0.012743226281811376,0.29260256341734303,0.29287992408915586,2.68554,5.11741781816196,1.399315598668104,7.1608825778561265,9.010670696914367,0.1658774105751462,5.327623599062572,3585.9375
inner_race,ir007_0.mat,69,0.011815014209861526,0.29203911926401394,0.29227802131066954,2.68554,5.127956373163854,1.3929649576005578,7.1430635319216975,8.962871686912203,0.16482802148505807,5.280638426038965,3585.9375
