label,source_file,window_id,mean,std,rms,peak_to_peak,crest_factor,shape_factor,impulse_factor,clearance_factor,skewness,kurtosis,dominant_frequency
normal,normal_1.mat,315,0.01174571844951923,0.0667012426712156,0.06772752524476124,0.43517169230769226,3.2619483955643407,1.25226435574339,4.0848217060395635,4.830414153562984,-0.2519857631702411,3.065478221101383,1037.109375
normal,normal_1.mat,276,0.010231728966346155,0.06556364482752641,0.06635721362979913,0.4228633846153846,3.1941249364643096,1.2295606908327472,3.9273704634851607,4.59304218053091,-0.07008385894147003,2.748273951738128,1066.40625
normal,normal_1.mat,313,0.010672082632211536,0.06122295915740506,0.06214615093228252,0.37696799999999997,3.1185148138759273,1.238357802189005,3.8618371510052474,4.526912783356056,-0.19503681599743758,2.9275025567222164,1066.40625
normal,normal_1.mat,239,0.015206411358173078,0.06669989733464081,0.06841133861316849,0.44247323076923073,3.451951389519491,1.2473956829544943,4.305949261055381,5.060371368383024,0.009122700126056808,2.9464951559174644,1066.40625
normal,normal_1.mat,389,0.014528309495192309,0.06395430392770753,0.06558372334402554,0.41743938461538455,3.2795097712007966,1.2302520534828019,4.034623630436693,4.704425582064907,-0.13398686738859178,2.7997076538514554,87.890625
normal,normal_1.mat,314,0.009808284555288461,0.06648246404459625,0.0672020868080638,0.43517169230769226,3.2874528575083315,1.2384997154712456,4.071509428649201,4.756096856995502,-0.25306101975076245,3.012912686822536,1037.109375
normal,normal_1.mat,159,0.012973880408653847,0.07063806596412922,0.07181962082892616,0.48857723076923076,3.5815111004759,1.2389358662789907,4.43726255785593,5.181594610257124,-0.07634537067802245,2.9378920456867466,87.890625
normal,normal_1.mat,411,0.0147968203125,0.06838480225411012,0.06996732859481028,0.5073526153846154,3.6942165254774855,1.238347890946976,4.57472524302651,5.340550729390623,-0.2459746240886972,3.154485959945119,87.890625
normal,normal_1.mat,141,0.010664137319711537,0.06142824440795201,0.06234703710535692,0.3740473846153846,3.0783524407395357,1.2435622659225358,3.8281229365142257,4.505348768072521,-0.21173198594575385,2.9122395485267663,2103.515625
normal,normal_1.mat,51,0.013011264122596154,0.06403450121318066,0.06534302058895651,0.4111809230769231,3.163885665071114,1.2401276027674026,3.9236219452547902,4.611092104543062,-0.1864845220137554,2.8773232963799487,1066.40625
normal,normal_1.mat,70,0.010450123197115385,0.06620051718373249,0.06702024731548333,0.40429661538461537,3.059805525807827,1.2474169541343563,3.816853289246672,4.511856971814161,-0.0876270595145942,2.7993202996978415,1037.109375
normal,normal_1.mat,99,0.009966579627403847,0.062384371149551233,0.06317548949706953,0.40450523076923073,3.2691354259916086,1.2502256242607352,4.087156878753243,4.821372940551262,-0.20868842268728505,3.0118133767273374,87.890625
normal,normal_1.mat,76,0.011211141526442307,0.06456259578411648,0.06552876062241017,0.46479507692307687,3.836201632288594,1.242408548566915,4.766129701981702,5.590921848516902,-0.12484390714627988,2.9938704492827912,1066.40625
normal,normal_1.mat,204,0.01502580829326923,0.06454740073330954,0.0662732363499213,0.39595199999999997,2.996712656452034,1.2405834692419664,3.7176721836625735,4.3699380058082955,-0.2352591419456205,2.949771244976106,1037.109375
normal,normal_1.mat,357,0.013820361778846154,0.06517800358138803,0.06662713073931388,0.3861470769230769,2.9369601932110134,1.2388645883788632,3.638495980847469,4.278145047442003,-0.12268329235471062,2.7676841693952743,1066.40625
normal,normal_1.mat,257,0.007078051081730769,0.06489441987856247,0.06527928108129526,0.38155753846153845,3.1861493419714537,1.2479676024060729,3.9762111552078014,4.69276579539886,-0.17358404905692632,2.823319870830211,1066.40625
normal,normal_1.mat,467,0.017263839843749997,0.06739366539609189,0.06956972259302924,0.4410129230769231,3.403469968158049,1.220146887524777,4.152733288432095,4.817550620522671,-0.22989856440290712,2.792162334254797,87.890625
normal,normal_1.mat,456,0.012607682992788461,0.0667971515066965,0.06797656301884653,0.43830092307692303,3.2960319428742566,1.2368446346957276,4.076679424329759,4.7632784354490685,-0.32720751470647325,3.0266232537276543,1066.40625
normal,normal_1.mat,229,0.017296130408653847,0.06242051307760083,0.06477249863934614,0.36883200000000005,2.943756463682815,1.2489417102515434,3.676580232316051,4.346353097452358,-0.07848383680652123,2.8521228668964853,0.0
normal,normal_1.mat,69,0.010471208834134615,0.06426626313596831,0.06511373735172615,0.37780246153846153,3.149395679274225,1.2301635712998835,3.8742718362524036,4.531194066018725,-0.19264884635677626,2.7269429489775296,1037.109375
normal,normal_1.mat,42,0.011554623497596153,0.06647846423609904,0.06747514750900142,0.4314166153846154,3.4441945966925944,1.231606412354517,4.241892150683379,4.941711302577657,-0.3079490453783117,2.883057377332531,87.890625
normal,normal_1.mat,215,0.014979460637019229,0.06604505255011742,0.06772247195225363,0.4752258461538461,3.8998440149863445,1.2340511720637974,4.812607077559885,5.608302718304057,-0.042736375877686965,2.957677442087706,87.890625
normal,normal_1.mat,219,0.01839095372596154,0.0648769076555868,0.06743322864806339,0.4562418461538461,3.9011034363035035,1.2351794475028581,4.818562787104863,5.632403653861091,-0.15795867961619625,3.083620747528355,0.0
normal,normal_1.mat,158,0.01133673858173077,0.06755302882400302,0.06849768861039827,0.4364233846153846,3.377551363146885,1.235343378312135,4.172435711372629,4.865369120112849,-0.2672754561542411,2.991838491033994,1066.40625
normal,normal_1.mat,355,0.014444272536057692,0.0626449357586671,0.06428860696346934,0.4368406153846154,3.4980908008035105,1.2457601862358472,4.357782247478886,5.116323891042253,-0.13847129228165672,3.1032403695558113,1066.40625
normal,normal_1.mat,213,0.015476246394230769,0.06390749710032961,0.06575471380884856,0.42745292307692306,3.451821554898088,1.2555846927364043,4.334054306387613,5.128379916695246,-0.1716846323520173,3.1455317043813373,1066.40625
normal,normal_1.mat,342,0.01477542908653846,0.061517897240460154,0.06326740855748038,0.390528,3.3797933897750436,1.23219086286893,4.164550533265617,4.8612268455406555,-0.2243359735226382,2.9216254155747263,1066.40625
normal,normal_1.mat,408,0.016048716346153846,0.059125910687609834,0.06126528063265947,0.3425464615384615,2.976071345319999,1.228031236839349,3.6547085751154635,4.268848663760171,-0.20195090297807078,2.7521186057503844,0.0
normal,normal_1.mat,387,0.016705630709134615,0.06521474927122316,0.06732043983738137,0.43225107692307696,3.325057118358465,1.254976777320516,4.172869466804148,4.921008751123723,-0.1052307447738774,3.174815132335297,0.0
normal,normal_1.mat,220,0.01784771844951923,0.06374664994706623,0.06619800928522782,0.43830092307692303,3.371981483259997,1.2535962714711364,4.227103414884445,5.003541003248472,-0.24286534850614233,3.248854695304463,0.0
normal,normal_1.mat,273,0.012064855168269231,0.06311550550308505,0.06425828946635034,0.4136843076923077,3.580904053651559,1.2311821372751843,4.408745106152098,5.146998042914232,-0.0539113607654855,2.716361443591266,87.890625
normal,normal_1.mat,452,0.013135944411057691,0.06863690509314639,0.06988259995403708,0.428496,3.1434434343381876,1.234846871152745,3.88167128953815,4.541199081649933,-0.06135272013255739,2.7075172685498714,1066.40625
normal,normal_1.mat,183,0.011303021935096153,0.06640797644068022,0.06736302873098274,0.4946270769230769,3.6976777013027182,1.2798652327527191,4.732529131822343,5.650921944741298,-0.11782310735961116,3.5363778257669667,1066.40625
normal,normal_1.mat,47,0.013268671875,0.06303666120312909,0.06441799677857499,0.37550769230769226,3.018248753214947,1.229749159451775,3.7116888672824495,4.3267344543316915,-0.20200055260712513,2.782682026183191,1066.40625
normal,normal_1.mat,330,0.014051998197115384,0.06633992469190748,0.0678118298046859,0.4497747692307692,3.414788799978312,1.2484128166596535,4.263066104078763,4.99839980797743,-0.146944902655947,3.144768250253676,87.890625
normal,normal_1.mat,354,0.013756901141826922,0.06357273913876216,0.06504418106664962,0.36528553846153844,2.851278529174505,1.2310479924825708,3.5100607093489318,4.115210816410701,-0.18774574649208908,2.689507891353648,87.890625
normal,normal_1.mat,124,0.011307198317307691,0.06362178049297725,0.06461875646345654,0.404088,3.2671437951635913,1.2470745901919489,4.074372009451804,4.808187004223114,-0.0718464612678984,2.838315368215306,1066.40625
normal,normal_1.mat,267,0.008314158353365384,0.06844809266512342,0.06895119011748933,0.43412861538461534,3.2887746054930616,1.2434056996131688,4.089281089213123,4.796960417539946,-0.16436726264226065,2.9080160889782194,87.890625
normal,normal_1.mat,67,0.009622792067307692,0.06794961377972797,0.06862760479562752,0.490872,3.9213643978289077,1.2490261153267008,4.897886540600668,5.757792323319829,-0.30494286612549215,3.3117219364652497,1066.40625
normal,normal_1.mat,156,0.011967474158653846,0.06289909887861656,0.06402747127194724,0.3684147692307692,3.0627238221787993,1.2380339123869102,3.79175595613261,4.440677027787131,-0.21878896083922897,2.854573057149957,1066.40625
normal,normal_1.mat,272,0.012528942908653844,0.06585462057079422,0.06703585205643009,0.4278701538461538,3.432532923383611,1.2475229112521824,4.282163465548487,5.051271331020197,-0.06906815938055448,2.9085589542575296,87.890625
normal,normal_1.mat,340,0.01703261087740384,0.06604670760412543,0.06820760528449811,0.4376750769230769,3.5601353643696463,1.242162771125736,4.422267609788132,5.201996246631,-0.2793235019754819,3.04969661960191,1037.109375
normal,normal_1.mat,2,0.009595798377403847,0.06298748773798006,0.06371422885072042,0.4017932307692308,3.2087507078219195,1.2456452245243834,3.9969649958876095,4.712648133152033,-0.27236552069192016,2.9839096969709322,1066.40625
normal,normal_1.mat,422,0.013522718149038462,0.06110979737739192,0.06258810782923727,0.3805144615384615,3.2398192065399103,1.2328036807690834,3.994061042848773,4.684057666657055,-0.21968485755756761,2.7964329057896804,2103.515625
normal,normal_1.mat,93,0.010259435697115384,0.06649106746790172,0.06727791668775353,0.39845538461538454,3.010877096591355,1.2346612937823995,3.7174134114972777,4.369600527254645,-0.16570995957570073,2.7075129480131332,87.890625
normal,normal_1.mat,64,0.007693812800480769,0.0669289989825309,0.06736976814723694,0.3974123076923077,3.0563172514618397,1.2385533968624307,3.7854121136873093,4.439840576911199,-0.21552427486935866,2.832053699749898,87.890625
normal,normal_1.mat,4,0.010815709435096153,0.0630515083827848,0.06397243375023971,0.3915710769230769,3.3034132395282323,1.2275187382225028,4.055001651613206,4.726841383676884,-0.21051940062188995,2.8063929538945724,1037.109375
normal,normal_1.mat,410,0.01476890985576923,0.06525898876874003,0.06690931410085127,0.4241150769230769,3.4016098905501844,1.2246094919917816,4.165643760020881,4.845435192256167,-0.23168849225235513,2.7620985708396946,87.890625
normal,normal_1.mat,154,0.011648133713942308,0.06472943960689403,0.06576913691725338,0.47501723076923075,3.891963448526377,1.2486154508077767,4.8595656958091515,5.726766090674966,-0.308460831158572,3.236663813241212,1066.40625
normal,normal_1.mat,182,0.012539740384615385,0.065318206360102,0.06651100037598609,0.4946270769230769,3.7450462002177676,1.2789666931826802,4.78978935450888,5.722651728040693,-0.17650960376559524,3.624166383277774,1066.40625
normal,normal_1.mat,29,0.009967088942307693,0.06449772000510641,0.06526330322502054,0.3809316923076923,2.9216183079338998,1.2301177149565838,3.59393443693097,4.19362123454946,-0.1558100021682206,2.7492966151827103,1066.40625
normal,normal_1.mat,331,0.012890862079326923,0.06496276775484329,0.06622941581742915,0.404088,3.367232571831898,1.2420865887471788,4.182394418665072,4.916584727648614,-0.1329068521160978,2.819169329753254,87.890625
normal,normal_2.mat,82,0.010352844050480769,0.06539379118208181,0.06620822686871547,0.44080430769230766,3.673947332011638,1.2446280409649308,4.572697870449979,5.373538592561251,-0.2089528792696751,3.112042436591762,1066.40625
normal,normal_2.mat,141,0.010664137319711537,0.06142824440795201,0.06234703710535692,0.3740473846153846,3.0783524407395357,1.2435622659225358,3.8281229365142257,4.505348768072521,-0.21173198594575385,2.9122395485267663,2103.515625
normal,normal_2.mat,271,0.011080349459134615,0.06594478452730955,0.06686919134018168,0.4224461538461538,3.359974372768582,1.2594360505220832,4.231672853895076,5.043616390131753,-0.09614760739860041,2.9123237555892416,1066.40625
normal,normal_2.mat,127,0.011515813701923075,0.06608041347827748,0.06707633718888886,0.4572849230769231,3.806785544210194,1.2451088237842391,4.7398622713503995,5.590269269985543,-0.17430684711068906,2.9521341432699475,1066.40625
normal,normal_2.mat,70,0.010450123197115385,0.06620051718373249,0.06702024731548333,0.40429661538461537,3.059805525807827,1.2474169541343563,3.816853289246672,4.511856971814161,-0.0876270595145942,2.7993202996978415,1037.109375
normal,normal_2.mat,242,0.013099273737980768,0.06357310004935472,0.06490862825809691,0.40492246153846156,3.2139854163280868,1.2501644834409917,4.018010417790683,4.745422682807101,-0.07676154866788942,2.9045607656197356,1066.40625
normal,normal_2.mat,379,0.013463943209134615,0.06837665237661564,0.06968962876189927,0.4516523076923077,3.3886335682953845,1.2501771457985436,4.236392242568658,4.98932716088242,-0.21102766317088703,3.113532968025165,1066.40625
normal,normal_2.mat,35,0.011394189302884616,0.06827244641319406,0.0692167211670159,0.43162523076923076,3.2821860096200832,1.2407299793378088,4.072306579898771,4.765114016390785,-0.06784772936598499,2.9045189104940894,87.890625
normal,normal_2.mat,424,0.014601956430288464,0.07086377351472443,0.07235255025455704,0.47376553846153846,3.6041470528926727,1.2599229151729774,4.540947461592631,5.382254963523223,-0.2343532015636829,3.2146754051874638,1037.109375
normal,normal_2.mat,128,0.012155615084134614,0.07209688368542393,0.07311442822879208,0.471888,3.492405493074446,1.252261191426253,4.373403863700996,5.168508821369656,-0.1125532164350649,2.9232488231322775,87.890625
normal,normal_2.mat,47,0.013268671875,0.06303666120312909,0.06441799677857499,0.37550769230769226,3.018248753214947,1.229749159451775,3.7116888672824495,4.3267344543316915,-0.20200055260712513,2.782682026183191,1066.40625
normal,normal_2.mat,143,0.009487008713942306,0.06465950595474092,0.06535177920033694,0.4599969230769231,3.556101169780245,1.2284808972064116,4.368602355608405,5.097433024505113,-0.11639348336070018,2.757748528698216,87.890625
normal,normal_2.mat,436,0.010469477163461537,0.06269969242351703,0.06356776999454898,0.4130584615384615,3.416332135030659,1.2358683753078097,4.222136845232201,4.936754034697555,-0.229399286553955,2.879582603790384,1066.40625
normal,normal_2.mat,417,0.014846733173076922,0.06738049575870994,0.06899678756726338,0.38698153846153843,2.854233218973241,1.2283766474265556,3.5060734324958562,4.0855300490832756,-0.2935994640573131,2.8409768637919157,87.890625
normal,normal_2.mat,184,0.013324798377403845,0.06512123928557637,0.06647049012823479,0.4378836923076923,3.5150821111515045,1.267061461994128,4.453825078785031,5.288588137997567,-0.08239337245412741,3.187923875194545,1066.40625
normal,normal_2.mat,62,0.008400945612980769,0.06678723947814012,0.06731352942984568,0.38656430769230765,3.0309782874553077,1.2256211161815498,3.714830991793017,4.314788485938171,-0.218090503345634,2.7461865118472417,1037.109375
normal,normal_2.mat,53,0.0112426171875,0.06357651077938084,0.06456290857841984,0.4049224615384615,3.18595883859425,1.2502882396407553,3.98336686787391,4.708550091524063,-0.06109863643200553,2.9466431216940974,1066.40625
normal,normal_2.mat,282,0.009664657752403846,0.06646375291017244,0.06716275798666664,0.40450523076923073,3.019145727851277,1.2398604062957643,3.7433192487998053,4.389043095064404,-0.22545175831689807,2.8879658513207507,1037.109375
normal,normal_2.mat,295,0.010081888521634615,0.06979186533448918,0.07051630267555256,0.4362147692307692,3.2749480901144135,1.24315359403572,4.071263488506149,4.781011019814529,-0.08283427383681141,2.8624195002758346,87.890625
normal,normal_2.mat,255,0.008019061298076923,0.06392069008977751,0.06442173519593906,0.4551987692307692,3.545912656016845,1.2416027753879624,4.402614994993815,5.1660289252872165,-0.09317907991593254,2.9173376419747283,1066.40625
normal,normal_2.mat,90,0.009658342247596152,0.06613427603508855,0.06683581406444444,0.42870461538461535,3.2274359295499475,1.241007812273658,4.00527320218418,4.703667175543838,-0.16543950531581916,2.926363348309599,1066.40625
normal,normal_2.mat,258,0.005490516526442307,0.06401539471771431,0.06425042048572056,0.3896935384615384,3.1657380366126153,1.247956469634876,3.9507032639599227,4.66996703230802,-0.15280399086911425,2.7921714980824173,87.890625
normal,normal_2.mat,103,0.013015847956730768,0.06540239429576356,0.06668497190260529,0.4251581538461538,3.4443373358093137,1.232075852216923,4.243684858339826,4.951500606254613,-0.03419942473507447,2.8100746775115892,1066.40625
normal,normal_2.mat,106,0.014212024939903846,0.0643216164436349,0.06587299898148355,0.4113895384615385,3.334780614159502,1.2376910237297465,4.127428032253187,4.828646324243095,-0.12363928695459318,2.8490688971631184,87.890625
normal,normal_2.mat,356,0.013692523737980768,0.06607408919772491,0.06747792579521154,0.4368406153846154,3.332754852274125,1.2428786487830847,4.142209847519734,4.860038097973193,-0.13055670054715196,2.9678489359775875,1066.40625
normal,normal_2.mat,438,0.010140154146634614,0.06304984455807948,0.06386004717282548,0.3861470769230769,3.253691976058242,1.235665467121203,4.020474815464518,4.712703072411305,-0.13103613811574966,2.7764386174615603,1066.40625
normal,normal_2.mat,206,0.016191935697115384,0.06217003134584976,0.0642440003359338,0.37884553846153846,3.0199288132403264,1.2409887984241046,3.7476978292694447,4.398052387388346,-0.2552076622554198,3.011426323543585,0.0
normal,normal_2.mat,18,0.010303440504807693,0.06720334090736778,0.06798860136337563,0.4201513846153846,3.2862431708064745,1.2325428238989744,4.0504354377645315,4.71944406521219,-0.2388245745706407,2.895523573597706,1066.40625
normal,normal_2.mat,404,0.015212828725961539,0.0664018485868287,0.06812221116195191,0.404088,3.019496368691791,1.256469033969503,3.7939036854445978,4.5152655452093855,-0.06671738487339757,2.86283124191126,1066.40625
normal,normal_2.mat,64,0.007693812800480769,0.0669289989825309,0.06736976814723694,0.3974123076923077,3.0563172514618397,1.2385533968624307,3.7854121136873093,4.439840576911199,-0.21552427486935866,2.832053699749898,87.890625
normal,normal_2.mat,385,0.013978962439903844,0.06484195290527514,0.06633166851109777,0.38197476923076923,3.000362894380978,1.2371644685469219,3.711942365674747,4.366556384546625,-0.08415648715077934,2.7506277972615605,1037.109375
normal,normal_2.mat,123,0.010962493990384615,0.06408921005167822,0.06502002091307993,0.4266184615384615,3.6287899740206893,1.259567774374387,4.570706911249329,5.417909254595824,-0.15509757884370323,3.0899636307194545,1066.40625
normal,normal_2.mat,220,0.01784771844951923,0.06374664994706623,0.06619800928522782,0.43830092307692303,3.371981483259997,1.2535962714711364,4.227103414884445,5.003541003248472,-0.24286534850614233,3.248854695304463,0.0
normal,normal_2.mat,189,0.016008582331730768,0.06483898658760112,0.06678599321698316,0.39928984615384616,3.0205596593834634,1.2215735236077838,3.6898357063805847,4.288803750757065,-0.15957324857571265,2.6702290613254833,1066.40625
normal,normal_2.mat,320,0.012749374399038463,0.0619929239170356,0.06329035600587361,0.3654941538461538,3.03906308565454,1.2296031978647268,3.7368416886334668,4.361994708029461,-0.2162622715696108,2.7825823610805704,1066.40625
normal,normal_2.mat,330,0.014051998197115384,0.06633992469190748,0.0678118298046859,0.4497747692307692,3.414788799978312,1.2484128166596535,4.263066104078763,4.99839980797743,-0.146944902655947,3.144768250253676,87.890625
normal,normal_2.mat,175,0.012425042668269229,0.06902694112722516,0.07013629792546594,0.4948356923076923,4.140404098505691,1.2396845796066127,5.132795114257524,6.001217103555083,-0.29370773834908376,3.1751300371308373,1066.40625
normal,normal_2.mat,67,0.009622792067307692,0.06794961377972797,0.06862760479562752,0.490872,3.9213643978289077,1.2490261153267008,4.897886540600668,5.757792323319829,-0.30494286612549215,3.3117219364652497,1066.40625
normal,normal_2.mat,388,0.014627116586538461,0.0638635174189611,0.06551718398067896,0.4141015384615384,3.2318943293878277,1.2470758494902934,4.030417366284187,4.736851909031801,-0.0910122111425466,2.9927546543322627,1066.40625
normal,normal_2.mat,297,0.010628587139423076,0.06502567613529583,0.06588858339221365,0.3794713846153846,2.9730468628802744,1.2454471167218686,3.702772643253234,4.362835565059494,-0.21118516910083246,2.8904552654506643,1066.40625
normal,normal_2.mat,29,0.009967088942307693,0.06449772000510641,0.06526330322502054,0.3809316923076923,2.9216183079338998,1.2301177149565838,3.59393443693097,4.19362123454946,-0.1558100021682206,2.7492966151827103,1066.40625
normal,normal_2.mat,383,0.015031003305288462,0.06285011825357152,0.06462250710744297,0.38301784615384615,2.973186554203495,1.2328070482833537,3.6653653398833663,4.2822192564580295,-0.1464282041223708,2.819357614270018,1066.40625
normal,normal_2.mat,312,0.011460196514423076,0.061839459791099574,0.06289240726354983,0.37175261538461535,2.9985862506745966,1.2514931173721255,3.752710054565945,4.43260611140775,-0.1292418668129694,2.9673261165495237,1066.40625
normal,normal_2.mat,428,0.009638580829326924,0.06487958619663083,0.06559163777075183,0.4211944615384615,3.285475094567412,1.2374871805528735,4.065733311552912,4.745861650189796,-0.10645855616452321,2.8717712870057266,1066.40625
normal,normal_2.mat,33,0.009718746995192307,0.0626715494769366,0.06342063668078925,0.45060923076923076,3.5821487411047963,1.2504213792465846,4.479195369518676,5.281134358261319,-0.2019262773745922,3.119450874290199,1066.40625
normal,normal_2.mat,391,0.014948494290865384,0.06367125309576734,0.06540249194296267,0.4053396923076923,3.1354909726645137,1.2314668193300944,3.861253095145393,4.497159880403888,-0.25705066460889503,2.9654964461094804,1066.40625
normal,normal_2.mat,164,0.014896646033653845,0.06893622723098687,0.0705273953006506,0.41451876923076925,2.949060256300431,1.2279246500835317,3.621223783292957,4.225204693749616,-0.23622040161254243,2.7862339906230185,1066.40625
normal,normal_2.mat,316,0.011686943509615385,0.064254099210615,0.06530829896701106,0.404088,3.4434733130774267,1.2439585003620042,4.283537898572377,5.0388142328800845,-0.3062424680848821,3.0194640550496956,87.890625
normal,normal_2.mat,406,0.01602976983173077,0.06227269742037306,0.06430273994836926,0.3713353846153846,2.9165978140249833,1.231303256923964,3.5912163875462757,4.208860316827931,-0.09513175394701265,2.6534656825556717,1066.40625
normal,normal_2.mat,374,0.016593887019230768,0.06748204313265713,0.06949232498459662,0.4710535384615384,3.404258617139133,1.2454792298007524,4.239933400517022,4.9752207633775205,-0.17531220650473828,3.07384223710297,1066.40625
normal,normal_2.mat,80,0.010203512920673076,0.06633193691801052,0.06711212655859797,0.41994276923076923,3.1954972429217503,1.243659115547694,3.9741092748671583,4.66863024981749,-0.06739000240433596,2.9030328023024015,1066.40625
normal,normal_2.mat,84,0.008581344951923076,0.06227484380453294,0.06286330926751207,0.3615304615384615,2.887143338939395,1.234642329231396,3.564589376813044,4.179974021057808,-0.11921465222856657,2.703865467482098,1066.40625
normal,normal_2.mat,185,0.014232397536057692,0.06467004518184737,0.06621764027392217,0.4378836923076923,3.5285043351393255,1.264815427363487,4.462906718603163,5.288572847598587,-0.15807569946759276,3.333619431989307,1066.40625
normal,normal_2.mat,464,0.0164971171875,0.06068485748328561,0.06288725469651854,0.3896935384615384,3.363734051054238,1.2328336598073832,4.146924560779912,4.851809829734176,-0.15250891614238188,2.8609746314302624,1066.40625
normal,normal_2.mat,426,0.009380358173076923,0.06730805364404138,0.06795855505235793,0.39177969230769233,2.907047818756038,1.237239308373823,3.5967138326873505,4.24171005534388,-0.15959733249650415,2.7001393975906174,1066.40625
normal,normal_2.mat,291,0.012010256610576923,0.06458095104755368,0.06568824477833482,0.4065913846153846,3.210774691238452,1.241617220025405,3.986553146263415,4.688810802702441,-0.07876478600855237,2.8537911287494784,1066.40625
normal,normal_2.mat,249,0.010024132211538462,0.0638193050821906,0.06460175638299721,0.3940744615384615,3.174355227451617,1.241951421406142,3.9423949867815526,4.627242690918433,-0.21265416224892908,2.9000277054634003,1066.40625
normal,normal_2.mat,179,0.013368090144230769,0.0645372185732656,0.06590719547422523,0.38656430769230765,3.0133560489842828,1.245142025697288,3.7520562549794665,4.424035980717403,-0.09629302878834509,2.8646299531522788,87.890625
normal,normal_2.mat,15,0.009908314002403846,0.06542491674268679,0.06617094843779806,0.3650769230769231,2.931986200480154,1.2303520422204715,3.607375209522998,4.2065451009383725,-0.18761223676843475,2.7388191043284813,1066.40625
normal,normal_2.mat,51,0.013011264122596154,0.06403450121318066,0.06534302058895651,0.4111809230769231,3.163885665071114,1.2401276027674026,3.9236219452547902,4.611092104543062,-0.1864845220137554,2.8773232963799487,1066.40625
normal,normal_2.mat,452,0.013135944411057691,0.06863690509314639,0.06988259995403708,0.428496,3.1434434343381876,1.234846871152745,3.88167128953815,4.541199081649933,-0.06135272013255739,2.7075172685498714,1066.40625
normal,normal_2.mat,439,0.01235343299278846,0.06503036822302227,0.06619332366582886,0.39970707692307694,3.1390012099390368,1.2316778647778848,3.86623830779291,4.536425934489565,-0.1665081347198945,2.7234685069776767,1066.40625
normal,normal_2.mat,289,0.010820802584134615,0.06726116443230291,0.06812601565741318,0.41431015384615383,3.135691288925516,1.2426178401202022,3.8964659367283576,4.562054968068695,-0.23839167064349265,3.0106274014384566,87.890625
normal,normal_2.mat,37,0.008847716646634616,0.06815884140817541,0.06873070457927768,0.4493575384615385,3.3782415660980734,1.245074186346994,4.206161369193154,4.953784064297404,-0.19166406437254646,2.894960332774228,87.890625
normal,normal_2.mat,357,0.013820361778846154,0.06517800358138803,0.06662713073931388,0.3861470769230769,2.9369601932110134,1.2388645883788632,3.638495980847469,4.278145047442003,-0.12268329235471062,2.7676841693952743,1066.40625
normal,normal_2.mat,433,0.011509498197115383,0.062384557297722694,0.0634373828115745,0.4022104615384615,3.525298213703872,1.2486650845220422,4.40191679197995,5.196040138277001,-0.1998867999886939,2.984251213431057,87.890625
normal,normal_2.mat,264,0.007980149639423076,0.06530716613476213,0.06579292315151385,0.4061741538461538,3.4371337537671574,1.2513587123213263,4.301087268190237,5.058285466314337,-0.22577267590842826,3.067010534766627,1066.40625
normal,normal_2.mat,390,0.01627087950721154,0.06414279153646257,0.06617430941104177,0.3844781538461538,3.2502411200467036,1.2359718842507885,4.017206641413518,4.692277530993562,-0.0932204604530101,2.8794656585294547,87.890625
normal,normal_2.mat,171,0.010929795973557692,0.0679026991694562,0.06877671840471355,0.4005415384615385,2.939196757001038,1.2366792824914175,3.6348437365491457,4.258438964232713,-0.07339889752663424,2.7766733682389524,87.890625
normal,normal_2.mat,265,0.009481202524038461,0.06738057717215018,0.06804436333271052,0.4220289230769231,3.1241247108691095,1.2634553316918666,3.947192022817888,4.679289111779912,-0.1442118763529228,3.1819146377166634,87.890625
normal,normal_2.mat,108,0.012135446213942308,0.0683411942319214,0.06941028658532317,0.40033292307692303,2.9664678644177065,1.235404509628224,3.6647877773688413,4.289123075993423,-0.17873707564296465,2.7811561668055225,87.890625
normal,normal_2.mat,333,0.014475442608173076,0.06802136274726335,0.06954454851889758,0.43412861538461534,3.2757132636801423,1.2455079407279526,4.079926881461495,4.806462410870168,-0.17825842179481927,3.0200182057012372,1037.109375
normal,normal_2.mat,176,0.013559185096153845,0.06333135611891402,0.06476659762819466,0.40325353846153844,3.246801829848866,1.2291711926257396,3.990875277414765,4.656851757942393,-0.2576832863842788,2.78587482118824,1066.40625
normal,normal_2.mat,111,0.011938443209134616,0.059142549104878796,0.060335458404496535,0.3784283076923077,3.156781288988294,1.2285249283774242,3.878184506957537,4.518494900913464,-0.3069893852361446,2.892105655553337,1066.40625
normal,normal_2.mat,211,0.013678975961538461,0.06361013536620941,0.06506430438161796,0.3794713846153846,3.206295473349022,1.2132200619353526,3.8899419927595416,4.50646915854799,-0.24960758719734782,2.599293822729216,1037.109375
normal,normal_2.mat,285,0.00974197175480769,0.06036300978855134,0.06114408364187181,0.3696664615384615,3.0672670125813895,1.2452506703938444,3.8195163036939,4.505276201844563,-0.09176092874430053,2.883618921576387,1066.40625
normal,normal_2.mat,348,0.012713620492788461,0.06531494982572791,0.06654080565166012,0.4360061538461538,3.664989959575283,1.2500040216081014,4.5812521886224165,5.42302982999127,-0.21329868462945045,2.98789155992767,1066.40625
normal,normal_2.mat,435,0.009541810997596155,0.0637955250458814,0.06450515617370078,0.4130584615384615,3.3666861421096224,1.2386074457627438,4.170002523163226,4.892374500246827,-0.1946307102975916,2.8399752785219423,1066.40625
